target_date,generated_at,fixture_id,home_team,away_team,league,country,fixture_date_utc,fixture_status,downstream_use,scored_candidate_status,fixture_detail_available,predictions_available,odds_available,prediction_winner_name,pred_home_total_pct,pred_away_total_pct,match_winner_home_odd,match_winner_draw_odd,match_winner_away_odd,over_2_5_odd,under_2_5_odd,market_signal_summary,candidate_signal_score,candidate_signal_band,promotion_input_status,promotion_input_reason,promotion_permission,pick_permission,stake_permission,source_guard,auto_apply,production_change
2026-06-21,2026-06-21T16:35:51+01:00,1554492,RSV Eintracht,BFC Preussen,Friendlies Clubs,World,2026-06-21T13:00:00+00:00,NS,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,NO,RSV Eintracht,66.8,33.2,,,,,,prediction_winner=RSV Eintracht | pred_total_home_away=66.8/33.2,70,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1535633,Arna-Bjørnar W,Bryne W,1. Division Women,Norway,2026-06-21T13:30:00+00:00,FT,DIAGNOSTIC_ONLY_NO_SCORING,DIAGNOSTIC_ONLY_NO_SCORING,YES,NO,NO,,,,,,,,,,10,WEAK_SIGNAL,COVERAGE_ONLY_NO_PROMOTION,Downstream use is not scoring-allowed.,NO_PROMOTION_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1547689,BOA,CAP,Mineiro - 2,Brazil,2026-06-21T13:30:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,NO,BOA,68.2,31.8,,,,,,prediction_winner=BOA | pred_total_home_away=68.2/31.8,70,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1495863,Bryne,Asane,1. Division,Norway,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Bryne,59.3,40.7,1.44,4.20,6.00,1.50,2.45,prediction_winner=Bryne | pred_total_home_away=59.3/40.7 | 1x2=1.44/4.20/6.00 | ou2.5=1.50/2.45,82,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1495864,Egersund,Haugesund,1. Division,Norway,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Haugesund,33.3,66.7,3.35,3.75,1.85,1.44,2.65,prediction_winner=Haugesund | pred_total_home_away=33.3/66.7 | 1x2=3.35/3.75/1.85 | ou2.5=1.44/2.65,100,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1495865,Kongsvinger,Stromsgodset,1. Division,Norway,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Stromsgodset,48.3,51.7,2.50,3.85,2.25,2.45,1.48,prediction_winner=Stromsgodset | pred_total_home_away=48.3/51.7 | 1x2=2.50/3.85/2.25 | ou2.5=2.45/1.48,60,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1495866,Moss,Sandnes ULF,1. Division,Norway,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Moss,52.5,47.5,1.91,3.75,3.25,1.48,2.50,prediction_winner=Moss | pred_total_home_away=52.5/47.5 | 1x2=1.91/3.75/3.25 | ou2.5=1.48/2.50,62,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1495867,ODD Ballklubb,hodd,1. Division,Norway,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,ODD Ballklubb,53.4,46.6,1.40,4.50,6.40,1.45,2.55,prediction_winner=ODD Ballklubb | pred_total_home_away=53.4/46.6 | 1x2=1.40/4.50/6.40 | ou2.5=1.45/2.55,65,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1495869,Raufoss,Sogndal,1. Division,Norway,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,,51.8,48.2,2.80,3.75,2.10,1.42,2.70,pred_total_home_away=51.8/48.2 | 1x2=2.80/3.75/2.10 | ou2.5=1.42/2.70,45,LOW_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1495870,Strommen,Stabaek,1. Division,Norway,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Stabaek,21.3,78.8,4.33,4.00,1.62,1.45,2.60,prediction_winner=Stabaek | pred_total_home_away=21.3/78.8 | 1x2=4.33/4.00/1.62 | ou2.5=1.45/2.60,100,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1496995,Åkra,Vindbjart,3. Division - Girone 4,Norway,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,NO,Vindbjart,44.0,56.2,,,,,,prediction_winner=Vindbjart | pred_total_home_away=44.0/56.2,43,LOW_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1496998,Mandalskameratene,Våg,3. Division - Girone 4,Norway,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Mandalskameratene,61.8,38.3,1.68,4.10,3.60,,,prediction_winner=Mandalskameratene | pred_total_home_away=61.8/38.3 | 1x2=1.68/4.10/3.60,80,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1501415,Göteborg W,Trelleborg W,Elitettan,Sweden,2026-06-21T14:00:00+00:00,2H,DIAGNOSTIC_ONLY_NO_SCORING,DIAGNOSTIC_ONLY_NO_SCORING,YES,NO,NO,,,,,,,,,,10,WEAK_SIGNAL,COVERAGE_ONLY_NO_PROMOTION,Downstream use is not scoring-allowed.,NO_PROMOTION_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1504467,AFC Malmo,Olympic,Ettan - Södra,Sweden,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,AFC Malmo,63.0,37.2,1.64,3.95,4.20,1.45,2.55,prediction_winner=AFC Malmo | pred_total_home_away=63.0/37.2 | 1x2=1.64/3.95/4.20 | ou2.5=1.45/2.55,93,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1504470,Kristianstad,Laholm,Ettan - Södra,Sweden,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Kristianstad,60.0,40.0,1.57,3.95,4.80,1.55,2.35,prediction_winner=Kristianstad | pred_total_home_away=60.0/40.0 | 1x2=1.57/3.95/4.80 | ou2.5=1.55/2.35,85,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1506490,07 Vestur,AB,Meistaradeildin,Faroe-Islands,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,AB,41.2,58.8,3.10,3.25,2.10,1.73,2.00,prediction_winner=AB | pred_total_home_away=41.2/58.8 | 1x2=3.10/3.25/2.10 | ou2.5=1.73/2.00,81,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1506491,B36 Torshavn,HB Torshavn,Meistaradeildin,Faroe-Islands,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,B36 Torshavn,59.8,40.2,1.75,3.65,4.00,1.70,2.05,prediction_winner=B36 Torshavn | pred_total_home_away=59.8/40.2 | 1x2=1.75/3.65/4.00 | ou2.5=1.70/2.05,84,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1510610,IF Karlstad II,Motala,Division 2 - Norra Götaland,Sweden,2026-06-21T14:00:00+00:00,2H,DIAGNOSTIC_ONLY_NO_SCORING,DIAGNOSTIC_ONLY_NO_SCORING,YES,NO,NO,,,,,,,,,,10,WEAK_SIGNAL,COVERAGE_ONLY_NO_PROMOTION,Downstream use is not scoring-allowed.,NO_PROMOTION_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1510791,Korsnäs,Sunnersta,Division 2 - Norra Svealand,Sweden,2026-06-21T14:00:00+00:00,NS,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Sunnersta,22.3,77.7,6.00,4.60,1.40,1.42,2.70,prediction_winner=Sunnersta | pred_total_home_away=22.3/77.7 | 1x2=6.00/4.60/1.40 | ou2.5=1.42/2.70,100,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1510792,Lidingö,Kungsängen,Division 2 - Norra Svealand,Sweden,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Lidingö,54.2,45.8,2.25,3.45,2.70,1.65,2.15,prediction_winner=Lidingö | pred_total_home_away=54.2/45.8 | 1x2=2.25/3.45/2.70 | ou2.5=1.65/2.15,67,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1510794,Täby,Helges,Division 2 - Norra Svealand,Sweden,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Täby,77.0,23.0,1.17,6.00,14.00,2.40,1.50,prediction_winner=Täby | pred_total_home_away=77.0/23.0 | 1x2=1.17/6.00/14.00 | ou2.5=2.40/1.50,100,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1511156,Örebro Syrianska,Lindo FF,Division 2 - Södra Svealand,Sweden,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Örebro Syrianska,57.8,42.3,2.00,3.70,3.00,1.48,2.50,prediction_winner=Örebro Syrianska | pred_total_home_away=57.8/42.3 | 1x2=2.00/3.70/3.00 | ou2.5=1.48/2.50,78,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1511158,Smedby,Haninge,Division 2 - Södra Svealand,Sweden,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Haninge,44.3,55.7,2.20,3.75,2.65,1.42,2.70,prediction_winner=Haninge | pred_total_home_away=44.3/55.7 | 1x2=2.20/3.75/2.65 | ou2.5=1.42/2.70,72,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1513577,Flora Tallinn,Paide,Meistriliiga,Estonia,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Flora Tallinn,68.7,31.3,1.80,3.70,3.60,1.65,2.15,prediction_winner=Flora Tallinn | pred_total_home_away=68.7/31.3 | 1x2=1.80/3.70/3.60 | ou2.5=1.65/2.15,100,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1514211,Vestri,Afturelding,1. Deild,Iceland,2026-06-21T14:00:00+00:00,NS,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Vestri,49.7,50.3,3.30,3.80,1.85,1.48,2.55,prediction_winner=Vestri | pred_total_home_away=49.7/50.3 | 1x2=3.30/3.80/1.85 | ou2.5=1.48/2.55,55,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1515765,Umea FF,IFK Östersund,Division 2 - Norrland,Sweden,2026-06-21T14:00:00+00:00,NS,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,NO,Umea FF,52.7,47.3,,,,,,prediction_winner=Umea FF | pred_total_home_away=52.7/47.3,33,WEAK_SIGNAL,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1520731,Avai,Cuiaba,Serie B,Brazil,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Cuiaba,31.8,68.2,2.56,2.88,3.00,2.60,1.48,prediction_winner=Cuiaba | pred_total_home_away=31.8/68.2 | 1x2=2.56/2.88/3.00 | ou2.5=2.60/1.48,100,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1526864,Caxias,Maringá,Serie C,Brazil,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Caxias,53.0,47.0,2.05,3.25,3.30,1.93,1.80,prediction_winner=Caxias | pred_total_home_away=53.0/47.0 | 1x2=2.05/3.25/3.30 | ou2.5=1.93/1.80,64,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1527998,Yelimay Semey,Atyrau,Premier League,Kazakhstan,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Atyrau,46.3,53.7,1.75,3.48,3.98,5.40,1.09,prediction_winner=Atyrau | pred_total_home_away=46.3/53.7 | 1x2=1.75/3.48/3.98 | ou2.5=5.40/1.09,66,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1529752,Dainava,FA Šiauliai II,1 Lyga,Lithuania,2026-06-21T14:00:00+00:00,2H,DIAGNOSTIC_ONLY_NO_SCORING,DIAGNOSTIC_ONLY_NO_SCORING,YES,NO,NO,,,,,,,,,,10,WEAK_SIGNAL,COVERAGE_ONLY_NO_PROMOTION,Downstream use is not scoring-allowed.,NO_PROMOTION_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1534344,FC Energetik-Bgu Minsk,Uni Minsk,1. Division,Belarus,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,FC Energetik-Bgu Minsk,77.8,22.3,1.37,4.10,7.20,1.44,2.43,prediction_winner=FC Energetik-Bgu Minsk | pred_total_home_away=77.8/22.3 | 1x2=1.37/4.10/7.20 | ou2.5=1.44/2.43,100,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1535632,TIL 2020 W,Åsane W,1. Division Women,Norway,2026-06-21T14:00:00+00:00,2H,DIAGNOSTIC_ONLY_NO_SCORING,DIAGNOSTIC_ONLY_NO_SCORING,YES,NO,NO,,,,,,,,,,10,WEAK_SIGNAL,COVERAGE_ONLY_NO_PROMOTION,Downstream use is not scoring-allowed.,NO_PROMOTION_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1536387,Baltika II,Chertanovo Moscow,Second League - Group 2,Russia,2026-06-21T14:00:00+00:00,2H,DIAGNOSTIC_ONLY_NO_SCORING,DIAGNOSTIC_ONLY_NO_SCORING,YES,NO,NO,,,,,,,,,,10,WEAK_SIGNAL,COVERAGE_ONLY_NO_PROMOTION,Downstream use is not scoring-allowed.,NO_PROMOTION_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1536388,Dinamo Vologda,Kosmos Dolgoprudny,Second League - Group 2,Russia,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,NO,Dinamo Vologda,64.8,35.2,,,,,,prediction_winner=Dinamo Vologda | pred_total_home_away=64.8/35.2,69,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1555001,Difaa EL Jadida,Wydad AC,Botola Pro,Morocco,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Wydad AC,32.2,67.8,5.10,3.50,1.62,2.10,1.70,prediction_winner=Wydad AC | pred_total_home_away=32.2/67.8 | 1x2=5.10/3.50/1.62 | ou2.5=2.10/1.70,100,HIGH_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
2026-06-21,2026-06-21T16:35:51+01:00,1555002,FAR Rabat,Kawkab Marrakech,Botola Pro,Morocco,2026-06-21T14:00:00+00:00,2H,SCORING_ALLOWED_WITH_NORMAL_GATES,API_ENRICHED_SCORING_READY_PENDING_GATES,YES,YES,YES,Kawkab Marrakech,53.3,46.8,1.33,4.00,10.50,2.10,1.70,prediction_winner=Kawkab Marrakech | pred_total_home_away=53.3/46.8 | 1x2=1.33/4.00/10.50 | ou2.5=2.10/1.70,64,MEDIUM_SIGNAL_REVIEW,PROMOTION_INPUT_READY_REVIEW_ONLY,Candidate can be reviewed by normal scoring/promotion gates; no pick permission created.,REVIEW_ONLY_PROMOTION_INPUT,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,PROMOTION_INPUT_BRIDGE_V1_NO_AUTO_APPLY,NO,NO
