fixture_id,date,home_id,away_id,sup_pre_l3,gh,ga,res,is_oos
1323356,2025-11-15 19:45:00,15,5,0.8039043933163713,4.0,1.0,0,1
1457378,2025-11-15 22:00:00,2384,2380,0.5604439140186023,2.0,1.0,0,1
1469291,2025-11-16 00:30:00,8,4673,1.6395023371677033,2.0,1.0,0,1
1469292,2025-11-16 01:00:00,16,7,-0.255379371342906,0.0,0.0,1,1
1486562,2025-11-16 10:00:00,12520,17947,-0.08942779977507553,2.0,1.0,0,1
1486535,2025-11-16 11:00:00,21476,22428,-0.03929417698590543,4.0,1.0,0,1
1485016,2025-11-16 14:00:00,21474,23258,-0.08795932883068586,0.0,1.0,2,1
1366319,2025-11-16 14:00:00,27,1094,2.6314993789901693,9.0,1.0,0,1
1323359,2025-11-16 14:00:00,769,776,0.5175601941585047,2.0,3.0,2,1
1323362,2025-11-16 17:00:00,14,1092,1.833144355300064,2.0,1.0,0,1
1323360,2025-11-16 17:00:00,772,18,0.6773112518057431,2.0,0.0,0,1
1323361,2025-11-16 17:00:00,778,10,-1.14049597452731,0.0,2.0,2,1
1366320,2025-11-16 17:00:00,1096,2,-2.032896314670996,1.0,3.0,2,1
1486230,2025-11-16 19:00:00,19,1508,0.41497476760910057,1.0,1.0,1,1
1366321,2025-11-16 19:45:00,768,1090,0.38474848957135444,1.0,4.0,2,1
1323363,2025-11-16 19:45:00,1116,1114,1.3856851161074462,4.0,1.0,0,1
1485015,2025-11-17 06:00:00,5170,5160,-0.4483482603150085,2.0,0.0,0,1
1486540,2025-11-17 14:00:00,27055,27054,0.45572974732076543,0.0,0.0,1,1
1486538,2025-11-17 14:00:00,1490,1521,0.0006568988529868647,2.0,0.0,0,1
1486539,2025-11-17 15:00:00,1523,1512,-0.45881968044613197,2.0,2.0,1,1
1486536,2025-11-17 15:30:00,1547,8050,1.557633435181691,1.0,2.0,2,1
1486537,2025-11-17 16:00:00,1524,1493,0.5016436534499316,4.0,0.0,0,1
1486541,2025-11-17 16:00:00,32,1533,0.7286522596939604,1.0,1.0,1,1
1486542,2025-11-17 16:30:00,1569,1522,0.7909861073174536,1.0,2.0,2,1
1352906,2025-11-17 17:00:00,1099,1110,1.1719112715952467,4.0,0.0,0,1
1486543,2025-11-17 17:00:00,8177,8228,0.2638813433044037,2.0,0.0,0,1
1486544,2025-11-17 17:00:00,10342,22435,0.3258374370762764,2.0,2.0,1,1
1491685,2025-11-17 17:00:00,27064,1535,1.7540000729212404,7.0,0.0,0,1
1323365,2025-11-17 19:45:00,1112,24,-1.262373372268013,2.0,3.0,2,1
1366324,2025-11-17 19:45:00,1109,3,-1.4761223165114825,2.0,3.0,2,1
1323364,2025-11-17 19:45:00,771,1102,1.1750608116804724,1.0,0.0,0,1
1323366,2025-11-17 19:45:00,770,1093,2.4939183419750144,6.0,0.0,0,1
1366322,2025-11-17 19:45:00,25,773,1.2760074716404397,6.0,0.0,0,1
1366323,2025-11-17 19:45:00,1118,1097,2.804997163855649,4.0,0.0,0,1
1320896,2025-11-18 06:30:00,5537,1536,-1.2251778395149273,0.0,5.0,2,1
1486590,2025-11-18 07:30:00,21229,27071,0.33126011728216165,0.0,1.0,2,1
1486545,2025-11-18 09:00:00,10937,10928,0.40449129088612235,1.0,0.0,0,1
1321349,2025-11-18 09:00:00,5535,1565,-1.3811206683596882,0.0,5.0,2,1
1469293,2025-11-18 10:15:00,12,2381,1.8410326549324483,3.0,0.0,0,1
1321347,2025-11-18 10:15:00,5166,1564,-0.8163603810361857,0.0,4.0,2,1
1320889,2025-11-18 10:30:00,1549,1555,-0.290779466246718,0.0,2.0,2,1
1485019,2025-11-18 11:00:00,17,1504,0.8297317222018575,1.0,0.0,0,1
1486546,2025-11-18 11:00:00,18982,25282,0.0727306230121178,0.0,1.0,2,1
1485020,2025-11-18 11:00:00,10353,10336,-0.2054094975056,0.0,3.0,2,1
1486591,2025-11-18 11:35:00,21464,27066,0.200484296958193,0.0,0.0,1,1
1486551,2025-11-18 11:50:00,10184,20562,-0.30870343486901586,2.0,3.0,2,1
1321346,2025-11-18 12:00:00,4460,1546,0.48592872244218543,1.0,2.0,2,1
1321343,2025-11-18 12:15:00,5538,1551,-1.2401043464874957,0.0,3.0,2,1
1491686,2025-11-18 12:45:00,10950,1510,0.5513466177660444,0.0,0.0,1,1
1321312,2025-11-18 13:00:00,1545,1538,-0.978176657842071,0.0,1.0,2,1
1486549,2025-11-18 13:00:00,10941,8219,0.3239570242791314,0.0,8.0,2,1
1486592,2025-11-18 13:00:00,10936,20551,0.0912150956320833,2.0,2.0,1,1
1486555,2025-11-18 13:30:00,10954,10955,-0.00016942469988856512,0.0,1.0,2,1
1321348,2025-11-18 13:45:00,1539,1557,1.1275840859286097,3.0,1.0,0,1
1321345,2025-11-18 14:00:00,1560,1537,-0.2465721978811446,1.0,0.0,0,1
1486552,2025-11-18 14:00:00,17948,17954,0.23536129389492827,0.0,1.0,2,1
1486553,2025-11-18 14:00:00,10938,10958,0.6270565797526999,1.0,1.0,1,1
1486554,2025-11-18 14:00:00,1518,1495,0.019127563070429787,0.0,1.0,2,1
1321344,2025-11-18 14:30:00,1550,1540,1.3979380016836997,7.0,1.0,0,1
1491687,2025-11-18 15:00:00,10192,10956,0.15481773827924805,2.0,0.0,0,1
1486550,2025-11-18 15:00:00,1552,1501,-0.2556493849268511,0.0,2.0,2,1
1486556,2025-11-18 15:00:00,13,1511,1.4897868208158949,8.0,0.0,0,1
1486548,2025-11-18 15:30:00,1509,1505,0.6989362873180417,1.0,1.0,1,1
1491688,2025-11-18 16:00:00,1570,1492,-0.2882605077329541,2.0,2.0,1,1
1491689,2025-11-18 16:00:00,1529,1507,0.8624592462070717,3.0,2.0,0,1
1481800,2025-11-18 16:00:00,1567,1563,0.29331748759512477,2.0,1.0,0,1
1485021,2025-11-18 16:00:00,23258,22428,-0.37863424624034536,2.0,0.0,0,1
1486547,2025-11-18 16:00:00,1502,1516,0.6976956362634279,3.0,0.0,0,1
1486558,2025-11-18 16:00:00,1568,22,0.000822656218086304,0.0,0.0,1,1
1486557,2025-11-18 16:00:00,10308,10306,0.12358404201858336,0.0,4.0,2,1
1486559,2025-11-18 16:30:00,23,1532,-0.3498243096114225,0.0,2.0,2,1
1485022,2025-11-18 17:00:00,1098,1095,0.4743563137134268,1.0,0.0,0,1
1340028,2025-11-18 17:00:00,1106,1101,0.36090821338296797,2.0,4.0,2,1
1436811,2025-11-18 17:00:00,2383,30,0.40302572201392983,2.0,1.0,0,1
1486593,2025-11-18 17:00:00,8222,27072,0.22246630302674814,1.0,0.0,0,1
1486594,2025-11-18 17:30:00,27058,1562,0.20562613309741531,2.0,1.0,0,1
1485018,2025-11-18 18:00:00,1548,1500,-0.01781050609040269,0.0,0.0,1,1
1486560,2025-11-18 19:00:00,31,1519,1.5768926300165602,4.0,0.0,0,1
1485023,2025-11-18 19:30:00,6,28,1.4554187553181044,1.0,1.0,1,1
1323371,2025-11-18 19:45:00,775,1113,1.1651118332995973,1.0,1.0,1,1
1323372,2025-11-18 19:45:00,774,1115,2.8373218192839613,7.0,1.0,0,1
1323374,2025-11-18 19:45:00,767,1105,0.38467298617100665,7.0,1.0,0,1
1366326,2025-11-18 19:45:00,9,777,1.5284450988439837,2.0,2.0,1,1
1323368,2025-11-18 19:45:00,5,1091,0.695993522865877,1.0,1.0,1,1
1323373,2025-11-18 19:45:00,1,1107,3.498162804330134,7.0,0.0,0,1
1323369,2025-11-18 19:45:00,1100,1117,-0.724450502616953,0.0,0.0,1,1
1323370,2025-11-18 19:45:00,1103,1104,-0.725072157244802,2.0,1.0,0,1
1366325,2025-11-18 19:45:00,1108,21,-0.5554316538626545,4.0,2.0,0,1
1323367,2025-11-18 19:45:00,1111,15,-0.659447048382025,1.0,1.0,1,1
1457379,2025-11-19 00:00:00,2384,7,-0.1386051964902082,5.0,1.0,0,1
1397467,2025-11-19 01:00:00,11,5159,1.0342869461568855,3.0,0.0,0,1
1397470,2025-11-19 01:00:00,5168,5158,1.0632049479310037,2.0,2.0,1,1
1397468,2025-11-19 01:00:00,5161,8171,0.36542550027762033,3.0,1.0,0,1
1397472,2025-11-19 01:00:00,2386,5164,0.8501639763705888,2.0,0.0,0,1
1453336,2025-11-19 01:00:00,2385,5530,0.30176260731653004,0.0,0.0,1,1
1397471,2025-11-19 01:00:00,29,4672,0.7126585415857637,0.0,0.0,1,1
1485025,2025-11-19 01:30:00,8,20,1.0366941518238104,3.0,0.0,0,1
1472256,2025-11-19 01:30:00,16,2380,0.44366973916590446,1.0,2.0,2,1
1469294,2025-11-19 01:30:00,2382,4673,0.9111619614500122,2.0,0.0,0,1
1469295,2025-11-19 01:30:00,5529,2379,0.4474937024855097,2.0,0.0,0,1
1321351,2025-11-19 12:00:00,1558,1542,-1.1928690004681446,0.0,2.0,2,1
1491690,2025-11-20 06:00:00,8175,5160,-0.40194488958616725,2.0,0.0,0,1
1491691,2025-11-20 09:00:00,5170,5165,0.04051699564288913,2.0,1.0,0,1
1491692,2025-11-21 13:00:00,1547,8050,1.2249021751285638,0.0,1.0,2,1
1491693,2025-11-22 07:00:00,5160,5165,0.7790715808371413,1.0,1.0,1,1
1491694,2025-11-22 09:00:00,11028,11040,0.3434540475949971,2.0,0.0,0,1
1491695,2025-11-22 14:00:00,11028,16197,0.3434540475949971,0.0,2.0,2,1
1491696,2025-11-23 05:00:00,8175,5170,0.3534220230077567,1.0,1.0,1,1
1491697,2025-11-23 10:00:00,11040,16197,0.3434540475949971,0.0,2.0,2,1
1482935,2025-11-25 13:00:00,1491,1570,0.23772000840774266,0.0,2.0,2,1
1482936,2025-11-25 16:00:00,1562,1526,-0.21948011638958384,0.0,0.0,1,1
1482937,2025-11-25 16:00:00,1565,1496,1.05795627884,2.0,0.0,0,1
1491698,2025-11-26 12:00:00,10284,27068,0.34386178806403656,4.0,0.0,0,1
1482938,2025-11-26 13:00:00,1547,1535,1.368421831642472,1.0,0.0,0,1
1482939,2025-11-26 13:00:00,1552,8050,1.0785473647625148,0.0,0.0,1,1
1482940,2025-11-26 16:00:00,1510,1551,-0.2930042080394222,2.0,1.0,0,1
1482941,2025-11-26 16:00:00,1524,1550,0.36086194684483164,4.0,4.0,1,1
1488350,2025-12-01 13:00:00,28,1565,0.648147276062399,0.0,1.0,2,1
1488351,2025-12-01 15:45:00,1569,1562,0.2059368871374406,0.0,1.0,2,1
1488416,2025-12-02 12:00:00,31,1524,1.4872911342421682,3.0,1.0,0,1
1488352,2025-12-02 14:30:00,32,1570,1.2019095858697033,1.0,1.0,1,1
1488417,2025-12-02 17:00:00,23,1552,0.21796115684004158,2.0,1.0,0,1
1488418,2025-12-03 12:00:00,1532,1510,1.4320961052872598,0.0,0.0,1,1
1488419,2025-12-03 14:30:00,1567,1547,0.5125796626224463,2.0,1.0,0,1
1482942,2025-12-03 17:00:00,1548,1563,0.01912275706622235,2.0,1.0,0,1
1491706,2025-12-03 17:30:00,8205,27260,0.3434540475949971,0.0,3.0,2,1
1488353,2025-12-04 14:30:00,1562,28,-0.8443058774552794,2.0,2.0,1,1
1488354,2025-12-04 17:00:00,1565,1569,-0.009778285744560244,1.0,1.0,1,1
1491707,2025-12-05 14:30:00,27262,27261,0.3434540475949971,2.0,0.0,0,1
1491708,2025-12-05 14:30:00,27255,27253,0.3434540475949971,2.0,4.0,2,1
1488420,2025-12-05 14:30:00,1552,31,-1.2471288343111997,0.0,0.0,1,1
1488421,2025-12-05 18:30:00,1524,23,-0.4581234567710102,1.0,3.0,2,1
1491710,2025-12-05 20:00:00,27258,27256,0.3434540475949971,4.0,0.0,0,1
1491709,2025-12-05 20:00:00,27259,27254,0.3434540475949971,2.0,0.0,0,1
1488355,2025-12-06 11:00:00,1570,1548,-0.9076537637956675,1.0,3.0,2,1
1488422,2025-12-06 13:30:00,1547,1532,-1.1907639567928618,1.0,5.0,2,1
1488423,2025-12-06 16:00:00,1510,1567,-0.7539118111168441,0.0,2.0,2,1
1482943,2025-12-06 18:30:00,1563,32,-0.31337857914025813,1.0,1.0,1,1
1491712,2025-12-07 14:30:00,27253,27256,0.3434540475949971,2.0,2.0,1,1
1491711,2025-12-07 14:30:00,27254,27262,0.3434540475949971,1.0,6.0,2,1
1488356,2025-12-07 17:00:00,1565,1562,0.19615860139288036,0.0,0.0,1,1
1482944,2025-12-07 17:00:00,1569,28,-0.6383689903178388,0.0,3.0,2,1
1491713,2025-12-07 20:00:00,27259,27261,0.3434540475949971,1.0,0.0,0,1
1491714,2025-12-07 20:00:00,27255,27258,0.3434540475949971,0.0,3.0,2,1
1482945,2025-12-08 17:00:00,31,23,1.029167677471158,1.0,0.0,0,1
1488424,2025-12-08 17:00:00,1552,1524,0.2401622999309686,2.0,1.0,0,1
1491716,2025-12-09 14:30:00,27261,27254,0.3434540475949971,2.0,1.0,0,1
1491715,2025-12-09 14:30:00,27256,27255,0.3434540475949971,2.0,2.0,1,1
1482946,2025-12-09 14:30:00,32,1548,0.2942558220740358,0.0,3.0,2,1
1488357,2025-12-09 14:30:00,1563,1570,0.8885310067294452,3.0,1.0,0,1
1482947,2025-12-09 17:00:00,1532,1567,0.6781842941704157,2.0,0.0,0,1
1488425,2025-12-09 17:00:00,1547,1510,0.241332148494398,3.0,1.0,0,1
1491718,2025-12-09 20:00:00,27258,27253,0.3434540475949971,1.0,2.0,2,1
1491717,2025-12-09 20:00:00,27259,27262,0.3434540475949971,3.0,0.0,0,1
1491719,2025-12-10 11:00:00,21472,27263,0.27480571957696476,2.0,1.0,0,1
1491720,2025-12-11 14:30:00,27258,27262,0.3434540475949971,0.0,0.0,1,1
1490773,2025-12-11 14:30:00,31,1565,1.269167287702341,1.0,0.0,0,1
1491721,2025-12-11 14:30:00,27255,27254,0.3434540475949971,3.0,5.0,2,1
1490774,2025-12-11 17:30:00,1562,23,-0.43615821162406343,1.0,2.0,2,1
1491722,2025-12-11 20:00:00,27259,27253,0.3434540475949971,0.0,0.0,1,1
1491723,2025-12-11 20:00:00,27261,27256,0.3434540475949971,1.0,2.0,2,1
1491724,2025-12-12 10:00:00,21472,27263,0.27480571957696476,2.0,1.0,0,1
1490917,2025-12-12 14:30:00,1548,1567,0.0043163271533396275,1.0,0.0,0,1
1490918,2025-12-12 17:30:00,1532,1563,0.6929907240832984,1.0,1.0,1,1
1491660,2025-12-15 14:30:00,31,1563,0.9464548388305842,3.0,0.0,0,1
1491661,2025-12-15 17:30:00,23,1548,-0.10183559570679612,0.0,1.0,2,1
1491725,2025-12-16 14:00:00,1531,27257,1.0218111565352421,1.0,0.0,0,1
1491700,2025-12-16 15:00:00,1508,1507,1.052764088473865,2.0,0.0,0,1
1491701,2025-12-16 18:00:00,32,19,0.5001035375524656,2.0,1.0,0,1
1491703,2025-12-18 07:00:00,10349,21056,0.5960242076689534,3.0,0.0,0,1
1492084,2025-12-18 16:00:00,1548,31,-0.9273320817643619,2.0,3.0,2,1
1491704,2025-12-20 04:30:00,22431,10349,0.3671217901021657,2.0,4.0,2,1
1491705,2025-12-21 02:00:00,22431,21056,0.619691950176122,2.0,0.0,0,1
1347239,2025-12-21 19:00:00,31,1524,1.6752251639862787,2.0,0.0,0,1
1485026,2025-12-21 20:30:00,30,2381,1.115345340096647,2.0,0.0,0,1
1347240,2025-12-22 14:00:00,1500,1507,1.032489624538249,1.0,1.0,1,1
1347242,2025-12-22 17:00:00,1531,1529,0.2138783869009387,2.0,1.0,0,1
1347241,2025-12-22 20:00:00,32,1522,0.7303871632942239,2.0,1.0,0,1
1347246,2025-12-23 12:30:00,1508,1516,0.49077958486911577,1.0,0.0,0,1
1347245,2025-12-23 15:00:00,13,1520,1.3870114022767288,3.0,0.0,0,1
1347243,2025-12-23 17:30:00,19,1489,0.7916913255207904,2.0,1.0,0,1
1347244,2025-12-23 20:00:00,28,1519,0.6281506896653075,3.0,1.0,0,1
1347248,2025-12-24 12:30:00,1502,1521,0.3657350992643489,2.0,1.0,0,1
1347247,2025-12-24 15:00:00,1532,1510,1.657069601918003,3.0,0.0,0,1
1347249,2025-12-24 17:30:00,1501,1512,0.9010267876871259,1.0,0.0,0,1
1347250,2025-12-24 20:00:00,1530,1503,0.5050898769688614,1.0,0.0,0,1
1347254,2025-12-26 12:30:00,1529,1522,0.510474587178549,1.0,1.0,1,1
1347253,2025-12-26 15:00:00,32,1531,0.006034189214736307,1.0,0.0,0,1
1347252,2025-12-26 17:30:00,1507,1524,0.049073224988382014,0.0,0.0,1,1
1347251,2025-12-26 20:00:00,31,1500,0.5936623144596477,1.0,1.0,1,1
1347258,2025-12-27 12:30:00,1516,1520,0.32044703363086247,1.0,0.0,0,1
1347257,2025-12-27 15:00:00,13,1508,0.5757847837767507,1.0,1.0,1,1
1347256,2025-12-27 17:30:00,1519,1489,0.33977259617928507,1.0,1.0,1,1
1347255,2025-12-27 20:00:00,19,28,-0.17623196032380217,3.0,2.0,0,1
1347262,2025-12-28 12:30:00,1503,1512,0.2697301278930369,2.0,3.0,2,1
1347260,2025-12-28 15:00:00,1521,1510,0.4550329507725839,0.0,1.0,2,1
1347259,2025-12-28 17:30:00,1532,1502,0.8363015518810702,1.0,0.0,0,1
1347261,2025-12-28 20:00:00,1501,1530,0.12620678282522757,1.0,1.0,1,1
1347266,2025-12-29 16:00:00,1522,1531,-0.7243529740794876,2.0,3.0,2,1
1347265,2025-12-29 16:00:00,1529,32,-0.219912576115675,0.0,0.0,1,1
1347263,2025-12-29 19:00:00,1507,31,-1.6261519389978967,0.0,3.0,2,1
1347264,2025-12-29 19:00:00,1524,1500,-1.0815628495266312,0.0,0.0,1,1
1347268,2025-12-30 16:00:00,1489,28,-0.9679232858445925,1.0,1.0,1,1
1347267,2025-12-30 16:00:00,1519,19,-0.4519187293415053,1.0,3.0,2,1
1347270,2025-12-30 19:00:00,1520,1508,-0.8112266184999782,0.0,3.0,2,1
1347269,2025-12-30 19:00:00,1516,13,-1.0665643686458663,0.0,3.0,2,1
1347272,2025-12-31 16:00:00,1510,1502,-0.8207680500369328,0.0,2.0,2,1
1347271,2025-12-31 16:00:00,1521,1532,-1.202036651145419,1.0,3.0,2,1
1347273,2025-12-31 19:00:00,1503,1501,-0.631296659794089,2.0,3.0,2,1
1347274,2025-12-31 19:00:00,1512,1530,-0.7748200048618983,1.0,2.0,2,1
1501830,2026-01-01 13:00:00,10938,10176,0.6633703923307108,1.0,1.0,1,1
1501834,2026-01-03 16:00:00,13,1510,1.4711060385440136,3.0,1.0,0,1
1501835,2026-01-03 19:00:00,1500,28,0.06649794677693877,1.0,1.0,1,1
1501836,2026-01-04 16:00:00,31,1489,1.628083547081179,1.0,0.0,0,1
1501837,2026-01-04 19:00:00,1531,1530,-0.1037357543753098,1.0,2.0,2,1
1501838,2026-01-05 16:00:00,32,1516,0.5193004146468949,3.0,1.0,0,1
1501839,2026-01-05 19:00:00,19,1512,0.720955435525485,4.0,0.0,0,1
1501840,2026-01-06 16:00:00,1532,1508,0.76174834715074,1.0,0.0,0,1
1501841,2026-01-06 19:00:00,1501,1502,0.32698238249391043,3.0,0.0,0,1
1503634,2026-01-07 12:00:00,19632,19626,0.43399105266051424,0.0,1.0,2,1
1502450,2026-01-09 16:00:00,1500,13,-0.2606970510740704,0.0,1.0,2,1
1502467,2026-01-09 19:00:00,1530,31,-0.7825276522239754,0.0,2.0,2,1
1503635,2026-01-10 12:00:00,19632,19626,0.43399105266051424,0.0,2.0,2,1
1503401,2026-01-10 16:00:00,1532,19,0.6893905215488006,0.0,2.0,2,1
1503402,2026-01-10 19:00:00,32,1501,-0.22390834798580106,3.0,2.0,0,1
1502444,2026-01-11 10:00:00,10351,27067,0.11934879502311624,3.0,2.0,0,1
1501806,2026-01-11 10:00:00,17971,17954,0.19875684480230477,2.0,1.0,0,1
1502445,2026-01-14 10:00:00,10351,27067,0.11934879502311624,0.0,2.0,2,1
1507576,2026-01-14 10:30:00,19074,19071,0.3534928378248639,1.0,0.0,0,1
1505759,2026-01-14 13:00:00,10338,10349,-0.09823744537827522,0.0,1.0,2,1
1501807,2026-01-14 15:00:00,17954,17971,0.4846395222902405,3.0,1.0,0,1
1505616,2026-01-14 17:00:00,13,32,0.5472639539989715,1.0,0.0,0,1
1505617,2026-01-14 20:00:00,19,31,-0.8363922215603886,0.0,0.0,1,1
1506411,2026-01-17 04:00:00,24054,12501,0.5715103606757863,0.0,2.0,2,1
1508002,2026-01-17 16:00:00,32,19,-0.04383699582416023,0.0,0.0,1,1
1501808,2026-01-18 03:00:00,5529,5161,1.0691051097308328,1.0,0.0,0,1
1508003,2026-01-18 19:00:00,13,31,-0.3329652633855773,0.0,3.0,2,1
1508955,2026-01-18 21:00:00,5533,2385,-0.6130478112756432,0.0,1.0,2,1
1501809,2026-01-18 21:00:00,2381,11,-0.27100076962457037,1.0,1.0,1,1
1510041,2026-01-20 00:00:00,11012,11010,0.3416981835462726,6.0,0.0,0,1
1508956,2026-01-20 07:00:00,24059,12501,0.5715103606757863,2.0,5.0,2,1
1510042,2026-01-20 11:00:00,17982,17967,0.26310836689173844,1.0,0.0,0,1
1511730,2026-01-20 17:00:00,12520,12510,0.5339962975455456,2.0,0.0,0,1
1510046,2026-01-21 12:30:00,21443,27409,0.06803246483118947,2.0,1.0,0,1
1510043,2026-01-21 22:00:00,10999,11010,0.6459013523548156,0.0,2.0,2,1
1510044,2026-01-22 11:00:00,17982,17967,0.3678408746481976,2.0,1.0,0,1
1511776,2026-01-22 11:00:00,12520,12510,0.7544954791945206,3.0,0.0,0,1
1501810,2026-01-23 01:00:00,11,16,0.05352466953073515,0.0,1.0,2,1
1510045,2026-01-24 00:00:00,11012,10999,0.6459013523548156,1.0,1.0,1,1
1508957,2026-01-24 05:00:00,24059,12501,-0.13382260227891668,1.0,3.0,2,1
1501811,2026-01-25 19:30:00,2381,16,-0.5535814943981083,0.0,1.0,2,1
1514473,2026-01-26 10:30:00,21443,27431,0.06803246483118947,2.0,2.0,1,1
1514069,2026-01-26 12:30:00,1568,1566,1.2022713031036871,2.0,2.0,1,1
1514070,2026-01-30 13:00:00,1568,2276,1.2410596255909667,4.0,2.0,0,1
1517962,2026-02-05 08:00:00,17262,21061,0.20660893833810742,1.0,0.0,0,1
1518741,2026-02-05 13:30:00,10300,19632,0.19315015592281487,3.0,1.0,0,1
1519251,2026-02-08 13:30:00,10300,19632,0.19315015592281487,0.0,0.0,1,1
1519252,2026-02-09 08:00:00,17262,21061,0.20660893833810742,1.0,1.0,1,1
1522224,2026-02-10 11:00:00,19073,21460,0.8927368559802356,1.0,0.0,0,1
1520588,2026-02-10 14:00:00,10351,10364,-0.10304205008354511,0.0,0.0,1,1
1515772,2026-02-10 17:00:00,27062,19075,0.3639480380546407,2.0,1.0,0,1
1521150,2026-02-11 11:00:00,17942,17947,0.22438907171055675,1.0,2.0,2,1
1517963,2026-02-11 14:00:00,17981,12514,-0.14876933206127035,3.0,3.0,1,1
1522227,2026-02-11 14:00:00,17972,12509,0.3428327615966257,1.0,0.0,0,1
1522226,2026-02-11 14:00:00,17983,17956,0.09467923090966676,3.0,1.0,0,1
1520589,2026-02-12 14:00:00,10329,10364,0.15706137224313213,2.0,0.0,0,1
1515773,2026-02-12 17:00:00,27062,19075,0.3639480380546407,0.0,1.0,2,1
1518742,2026-02-13 11:00:00,17971,12520,-0.23152331211926241,1.0,1.0,1,1
1522481,2026-02-13 11:30:00,25108,19627,0.5129619418610867,0.0,2.0,2,1
1520590,2026-02-13 14:00:00,10351,10339,-0.040295132325148086,0.0,0.0,1,1
1521151,2026-02-13 15:00:00,19073,21460,0.8927368559802356,1.0,1.0,1,1
1518743,2026-02-13 16:00:00,17954,17952,-0.01429952269988266,7.0,0.0,0,1
1522482,2026-02-14 10:00:00,17972,12509,0.3428327615966257,1.0,2.0,2,1
1518744,2026-02-15 11:00:00,17971,17952,-0.24653081676617966,5.0,0.0,0,1
1520591,2026-02-15 14:00:00,10329,10339,0.21980829000152913,4.0,2.0,0,1
1501814,2026-02-15 16:00:00,12520,17954,0.6820587121032877,3.0,2.0,0,1
1525436,2026-02-16 09:00:00,17945,17983,0.5880874631406556,0.0,0.0,1,1
1522483,2026-02-16 11:30:00,25108,19627,0.5129619418610867,1.0,2.0,2,1
1525437,2026-02-17 12:00:00,10359,27263,0.21331234069518407,0.0,0.0,1,1
1525438,2026-02-17 12:30:00,10360,10366,0.37397454627080734,0.0,3.0,2,1
1523960,2026-02-17 13:30:00,19071,22343,0.5090620510199882,2.0,2.0,1,1
1520592,2026-02-17 14:00:00,10330,10351,0.9845859378795445,1.0,2.0,2,1
1525439,2026-02-17 14:00:00,10349,10342,0.8312579300634435,4.0,1.0,0,1
1525491,2026-02-17 14:30:00,17963,17964,0.3413833470251612,2.0,0.0,0,1
1525440,2026-02-18 10:00:00,17976,17969,0.45945123069000504,0.0,2.0,2,1
1501812,2026-02-18 11:00:00,17971,17954,0.10915205295886421,1.0,0.0,0,1
1518745,2026-02-18 11:00:00,17952,12520,0.3563908516720785,0.0,7.0,2,1
1521153,2026-02-18 13:00:00,17970,17950,0.9279839915411914,2.0,0.0,0,1
1525446,2026-02-18 14:00:00,12510,12507,0.32046795628318564,2.0,0.0,0,1
1525442,2026-02-18 16:00:00,17968,17980,0.06810980728223065,2.0,1.0,0,1
1525443,2026-02-19 10:00:00,10359,27263,0.21331234069518407,1.0,1.0,1,1
1525444,2026-02-19 10:00:00,10349,10342,0.8312579300634435,2.0,0.0,0,1
1525488,2026-02-19 10:00:00,19071,22343,0.5090620510199882,0.0,1.0,2,1
1525489,2026-02-19 10:00:00,17963,17964,0.3413833470251612,3.0,0.0,0,1
1520593,2026-02-19 11:00:00,10329,10330,-0.04171582150254477,0.0,0.0,1,1
1525445,2026-02-19 12:30:00,10360,10366,0.37397454627080734,1.0,1.0,1,1
1525490,2026-02-20 09:30:00,12510,12507,0.32046795628318564,1.0,2.0,2,1
1525447,2026-02-20 15:00:00,17950,17980,-0.355116274209679,0.0,2.0,2,1
1525448,2026-02-20 15:00:00,17871,3998,0.32777862794363183,0.0,1.0,2,1
1521154,2026-02-21 10:00:00,17970,17976,0.8255499601024308,4.0,2.0,0,1
1525449,2026-02-21 14:00:00,17968,17969,0.3384938600945689,1.0,1.0,1,1
1522228,2026-02-21 23:00:00,8117,2385,-0.17627385572782078,0.0,2.0,2,1
1521155,2026-02-23 16:00:00,17980,17970,0.25775314435006114,1.0,1.0,1,1
1528265,2026-02-24 13:00:00,17953,17967,0.7360708725712356,0.0,0.0,1,1
1527852,2026-02-24 19:30:00,27551,27552,0.3411761488766462,1.0,1.0,1,1
1502468,2026-02-26 02:00:00,16,18,1.1183384650074863,4.0,0.0,0,1
1528266,2026-02-26 12:00:00,21472,10328,0.377318899879176,1.0,2.0,2,1
1528267,2026-02-26 13:00:00,17953,17967,0.7360708725712356,2.0,1.0,0,1
1528268,2026-02-28 12:00:00,10328,21472,0.30503339787411643,2.0,0.0,0,1
1527853,2026-02-28 19:30:00,27551,27552,0.3411761488766462,1.0,0.0,0,1
1536892,2026-03-03 20:00:00,21212,12500,0.3411761488766462,1.0,2.0,2,1
1528802,2026-03-05 13:30:00,21212,12500,0.3411761488766462,1.0,2.0,2,1
1536893,2026-03-07 19:30:00,21212,12506,0.3411761488766462,0.0,1.0,2,1
1536894,2026-03-08 12:30:00,19154,25102,0.3411761488766462,3.0,4.0,2,1
1536895,2026-03-10 13:00:00,21212,12506,0.3411761488766462,1.0,0.0,0,1
1536896,2026-03-11 12:30:00,19154,25102,0.3411761488766462,6.0,2.0,0,1
1536897,2026-03-11 17:00:00,27260,8205,0.8641377326860513,1.0,0.0,0,1
1528269,2026-03-15 20:00:00,2381,5168,0.5154439853921455,3.0,0.0,0,1
