fixture_id,date,home,away,neutral,gh,ga,res,L3_H,L3_D,L3_A,L3_over25,L3_btts,L3_const_H,L3_const_D,L3_const_A,L3_const_over25,L3_const_btts,DixonColes_H,DixonColes_D,DixonColes_A,DixonColes_over25,DixonColes_btts,ML_GBM_H,ML_GBM_D,ML_GBM_A,ML_GBM_over25,ML_GBM_btts
1034505,2024-01-17 14:30:00,Tajikistan,Qatar,1,0,1,A,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.47669172932330833,0.3268617454131555,0.296662231176307,0.3764760234105375,0.4627994955863808,0.5104166666666665,0.30959917425508904,0.262587212686137,0.427813613058774,0.42684766214177977,0.39585389930898324,0.4804947531982139,0.2261417011615627,0.2933635456402235,0.4405797101449275,0.44349315068493156
1138707,2024-01-17 17:00:00,Morocco,Tanzania,1,3,0,H,0.8208420446151671,0.11807405712974815,0.06108389825508479,0.5518394648829433,0.3516042780748663,0.8211718374398175,0.11771972239538647,0.061108440164796114,0.4587964737447297,0.3177570093457943,0.6131188313917008,0.2547145043897497,0.13216666421854964,0.42684766214177977,0.3875786163522012,0.7292578145926819,0.1837982249592465,0.0869439604480715,0.48519736842105265,0.40309155766944116
1138708,2024-01-17 20:00:00,Congo DR,Zambia,1,1,1,D,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.47669172932330833,0.3268617454131555,0.296662231176307,0.3764760234105375,0.4627994955863808,0.5333333333333334,0.4261576234511875,0.25973623632938503,0.3141061402194275,0.4493087557603687,0.47665056360708535,0.3928513018909423,0.2791663611908481,0.32798233691820955,0.4405797101449275,0.44349315068493156
1155261,2024-01-18 01:00:00,Honduras,Iceland,0,0,2,A,0.4384030553929768,0.2652946043193256,0.29630234028769753,0.43126022913256956,0.47669172932330833,0.43964231746119403,0.2632177653991101,0.2971399171396959,0.4587964737447297,0.4441340782122905,0.3513277548337731,0.25934627571390745,0.38932596945231945,0.42684766214177977,0.39585389930898324,0.5386495681513938,0.29984878815845917,0.1615016436901471,0.4405797101449275,0.44349315068493156
1034506,2024-01-18 11:30:00,Syria,Australia,1,0,1,A,0.06238691952020372,0.18387723648060042,0.7537358439991959,0.5170731707317074,0.3516042780748663,0.06253625710639285,0.1819236570367792,0.7555400858568279,0.4587964737447297,0.3691683569979716,0.23306212275867763,0.23093216588882923,0.5360057113524932,0.42792792792792794,0.3875786163522012,0.06349788055362136,0.20903727049510756,0.7274648489512711,0.4405797101449275,0.3783783783783784
1138709,2024-01-18 14:00:00,Equatorial Guinea,Guinea-Bissau,1,4,2,H,0.4384030553929768,0.2652946043193256,0.29630234028769753,0.43126022913256956,0.5311778290993069,0.4294419548015618,0.28031222081346335,0.2902458243849749,0.4627994955863808,0.4441340782122905,0.46201426214163693,0.30121874728604386,0.23676699057231906,0.42684766214177977,0.3875786163522012,0.45744680851063835,0.28841607565011823,0.2541371158392435,0.39311594202898553,0.44349315068493156
1034507,2024-01-18 14:30:00,India,Uzbekistan,1,0,3,A,0.06972858336368117,0.19314067822026096,0.737130738416058,0.5060240963855424,0.3516042780748663,0.06984674403735493,0.19177339042489297,0.7383798655377521,0.4587964737447297,0.3691683569979716,0.22713645715987177,0.25048591728265596,0.5223776255574724,0.42684766214177977,0.3875786163522012,0.10491381267047716,0.2202903416318625,0.6747958456976603,0.4358974358974359,0.3783783783783784
1138710,2024-01-18 17:00:00,Ivory Coast,Nigeria,1,0,1,A,0.5122059680941825,0.2840757491410858,0.20371828276473167,0.43126022913256956,0.4278523489932886,0.5126562872619495,0.28344632575886614,0.20389738697918444,0.4587964737447297,0.4441340782122905,0.5234690353139108,0.2610801813628131,0.2154507833232763,0.42684766214177977,0.39585389930898324,0.6262900353389971,0.22772444314853266,0.14598552151247027,0.4405797101449275,0.44349315068493156
1034508,2024-01-18 17:30:00,Palestine,United Arab Emirates,1,1,1,D,0.22176064810337673,0.24753666701574503,0.5307026848808782,0.43126022913256956,0.4278523489932886,0.22193051805002845,0.24696027572484355,0.5311092062251279,0.4587964737447297,0.42277691107644305,0.2528897296367723,0.28415609621004606,0.46295417415318163,0.42684766214177977,0.39585389930898324,0.30555016920103334,0.28758064896403157,0.406869181834935,0.48519736842105265,0.40309155766944116
1138712,2024-01-18 20:00:00,Egypt,Ghana,1,2,2,D,0.48262987396416057,0.26767248244758185,0.2496976435882575,0.43126022913256956,0.4278523489932886,0.4830296691114299,0.2670658457607054,0.2499044851278647,0.4587964737447297,0.4441340782122905,0.5374990361544931,0.2814463457029435,0.18105461814256338,0.42684766214177977,0.3875786163522012,0.5334351985704235,0.24948943698554102,0.2170753644440355,0.4358974358974359,0.44349315068493156
1034509,2024-01-19 11:30:00,Iraq,Japan,1,2,1,H,0.06238691952020372,0.18387723648060042,0.7537358439991959,0.5170731707317074,0.3516042780748663,0.06253625710639285,0.1819236570367792,0.7555400858568279,0.4587964737447297,0.3691683569979716,0.2260665147538146,0.2540165565779226,0.5199169286682627,0.42684766214177977,0.3875786163522012,0.21916996363274763,0.1889356896282301,0.5918943467390223,0.48519736842105265,0.40309155766944116
1138714,2024-01-19 14:00:00,Cape Verde Islands,Mozambique,1,3,0,H,0.4384030553929768,0.2652946043193256,0.29630234028769753,0.43126022913256956,0.47669172932330833,0.43964231746119403,0.2632177653991101,0.2971399171396959,0.4587964737447297,0.4441340782122905,0.46872066610552793,0.29107553365153294,0.24020380024293905,0.42684766214177977,0.39585389930898324,0.44043758168352776,0.23331235781015536,0.32625006050631683,0.4358974358974359,0.44349315068493156
1034510,2024-01-19 14:30:00,Vietnam,Indonesia,1,0,1,A,0.5648689899788274,0.2634071312729231,0.1717238787482494,0.43126022913256956,0.4278523489932886,0.5653294470223161,0.2628066922674085,0.17186386071027532,0.4587964737447297,0.42277691107644305,0.5429783860982226,0.25147429633527174,0.20554731756650566,0.42684766214177977,0.39585389930898324,0.5740704954429667,0.23300752084664805,0.19292198371038533,0.5126984126984125,0.44349315068493156
1155299,2024-01-19 16:00:00,Kuwait,Uganda,0,0,2,A,0.4384030553929768,0.2652946043193256,0.29630234028769753,0.43126022913256956,0.5311778290993069,0.4294419548015618,0.28031222081346335,0.2902458243849749,0.4627994955863808,0.5104166666666665,0.39238259127948955,0.28519631104505616,0.3224210976754543,0.42684766214177977,0.3875786163522012,0.42524804305802105,0.30847974479569495,0.26627221214628394,0.4358974358974359,0.44349315068493156
1138711,2024-01-19 17:00:00,Senegal,Cameroon,1,3,1,H,0.4384030553929768,0.2652946043193256,0.29630234028769753,0.43126022913256956,0.5311778290993069,0.4294419548015618,0.28031222081346335,0.2902458243849749,0.4627994955863808,0.5104166666666665,0.44232286085985584,0.28838057385193777,0.26929656528820645,0.42684766214177977,0.3875786163522012,0.5556292689201517,0.2825977053299059,0.16177302574994226,0.4405797101449275,0.44349315068493156
1034511,2024-01-19 17:30:00,Hong Kong,Iran,1,0,1,A,0.0366734883431115,0.10960181790213003,0.8537246937547585,0.6796116504854369,0.21052631578947367,0.03670085215341471,0.10893745004267542,0.8543616978039099,0.6637931034482759,0.27509293680297403,0.14080811354711303,0.13972086853165722,0.7194710179212297,0.5080645161290325,0.3875786163522012,0.233577720405026,0.13561808571561912,0.6308041938793548,0.5126984126984125,0.35856573705179284
1138713,2024-01-19 20:00:00,Guinea,Gambia,1,1,0,H,0.32712677621864794,0.31140759059085066,0.3614656331905014,0.40524781341107874,0.5311778290993069,0.3319415267948548,0.30127267978257616,0.366785793422569,0.4627994955863808,0.5104166666666665,0.4185792002036075,0.27290045493589554,0.3085203448604969,0.42684766214177977,0.39585389930898324,0.4000103453370438,0.29017203314530715,0.309817621517649,0.4405797101449275,0.44349315068493156
1034512,2024-01-20 11:30:00,Jordan,South Korea,1,2,2,D,0.1206683168316832,0.19709158415841585,0.6822400990099009,0.48257372654155495,0.3516042780748663,0.12038585209003219,0.19897106109324758,0.6806430868167201,0.4587964737447297,0.4220532319391635,0.22713645715987177,0.25048591728265596,0.5223776255574724,0.42792792792792794,0.39585389930898324,0.22104433419492175,0.1819993602051969,0.5969563055998813,0.5126984126984125,0.35856573705179284
1138715,2024-01-20 14:00:00,Algeria,Burkina Faso,1,2,2,D,0.5726625975887455,0.25674282018563516,0.17059458222561924,0.432,0.4278523489932886,0.5725498776514056,0.25688911907627154,0.17056100327232288,0.4587964737447297,0.42277691107644305,0.5419073514591649,0.2509782587597374,0.20711438978109775,0.42684766214177977,0.39585389930898324,0.5729590799205546,0.2602222710730856,0.16681864900635981,0.4358974358974359,0.44349315068493156
1034513,2024-01-20 14:30:00,Bahrain,Malaysia,1,1,0,H,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.47669172932330833,0.3268617454131555,0.296662231176307,0.3764760234105375,0.4627994955863808,0.5104166666666665,0.5455223896317384,0.24796724691340774,0.20651036345485396,0.4493087557603687,0.39585389930898324,0.4111969330074528,0.24550439298478177,0.34329867400776537,0.5126984126984125,0.44349315068493156
1138716,2024-01-20 17:00:00,Mauritania,Angola,1,2,3,A,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.47669172932330833,0.3306857331554694,0.28843381336837837,0.3808804534761522,0.4627994955863808,0.5104166666666665,0.38869233767004285,0.2869283988706027,0.32437926345935447,0.42684766214177977,0.3875786163522012,0.38880177625570017,0.2321334047239369,0.3790648190203629,0.4358974358974359,0.44349315068493156
1138717,2024-01-20 20:00:00,Tunisia,Mali,1,1,1,D,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.47669172932330833,0.3306857331554694,0.28843381336837837,0.3808804534761522,0.4627994955863808,0.5104166666666665,0.4119418291963055,0.30409091722168236,0.2839672535820121,0.42684766214177977,0.3875786163522012,0.3928513018909423,0.2791663611908481,0.32798233691820955,0.4358974358974359,0.40309155766944116
1155262,2024-01-20 20:00:00,USA,Slovenia,0,0,1,A,0.7815890327378114,0.1446031231528972,0.07380784410929131,0.5334600829866464,0.3516042780748663,0.7711351066631551,0.1560442454569397,0.07282064787990522,0.4587964737447297,0.3691683569979716,0.46201426214163693,0.30121874728604386,0.23676699057231906,0.42684766214177977,0.3875786163522012,0.7528976841890627,0.15733995034058543,0.08976236547035196,0.5142857142857142,0.3783783783783784
1138718,2024-01-21 14:00:00,Morocco,Congo DR,1,1,1,D,0.7501871017766241,0.1789704345480902,0.07084246367528574,0.53125,0.3516042780748663,0.7519348173742515,0.17705767681837814,0.07100750580737043,0.4587964737447297,0.3691683569979716,0.5885827828795446,0.27259545674238767,0.13882176037806773,0.42684766214177977,0.3875786163522012,0.7033891810149038,0.2043041907257831,0.09230662825931318,0.48519736842105265,0.40309155766944116
1034514,2024-01-21 14:30:00,Oman,Thailand,1,0,0,D,0.4456156403857892,0.26188742787336655,0.2924969317408444,0.43126022913256956,0.47669172932330833,0.4468590679104814,0.2598278289604803,0.2933131031290383,0.4587964737447297,0.4441340782122905,0.5630840274168006,0.2607859966393869,0.1761299759438125,0.42684766214177977,0.39585389930898324,0.5303113107112213,0.24085282611832143,0.22883586317045732,0.39311594202898553,0.44349315068493156
1138719,2024-01-21 17:00:00,Zambia,Tanzania,1,1,1,D,0.3915211297693775,0.31224418051172714,0.2962346897188954,0.4090909090909091,0.5311778290993069,0.40203352738857095,0.2937778396436526,0.3041886329677765,0.4627994955863808,0.5104166666666665,0.44846598253620695,0.2784973751549846,0.2730366423088084,0.42684766214177977,0.39585389930898324,0.5463849980399688,0.24815305325109557,0.2054619487089356,0.4358974358974359,0.44349315068493156
1034515,2024-01-21 17:30:00,Kyrgyzstan,Saudi Arabia,1,0,2,A,0.1610585713562383,0.2633938868854396,0.575547541758322,0.43126022913256956,0.4278523489932886,0.16102604833134776,0.26354263189633614,0.5754313197723162,0.4587964737447297,0.42277691107644305,0.2280252359944974,0.24755308887940167,0.5244216751261009,0.42792792792792794,0.39585389930898324,0.18732871399762138,0.24560258200182705,0.5670687040005515,0.4405797101449275,0.40309155766944116
1138720,2024-01-21 20:00:00,South Africa,Namibia,1,4,0,H,0.32712677621864794,0.31140759059085066,0.3614656331905014,0.40524781341107874,0.5311778290993069,0.3319415267948548,0.30127267978257616,0.366785793422569,0.4627994955863808,0.5104166666666665,0.46201426214163693,0.30121874728604386,0.23676699057231906,0.42684766214177977,0.3875786163522012,0.3260988286115765,0.3133111205198535,0.3605900508685701,0.39311594202898553,0.40309155766944116
1034516,2024-01-22 15:00:00,Tajikistan,Lebanon,1,2,1,H,0.48262987396416057,0.26767248244758185,0.2496976435882575,0.43126022913256956,0.4278523489932886,0.4830296691114299,0.2670658457607054,0.2499044851278647,0.4587964737447297,0.4441340782122905,0.46305842356455645,0.30189950764681345,0.23504206878863015,0.42684766214177977,0.3875786163522012,0.43851695112001426,0.26013717439322886,0.3013458744867568,0.39311594202898553,0.44349315068493156
1034517,2024-01-22 15:00:00,Qatar,China,1,1,0,H,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.5311778290993069,0.3268617454131555,0.296662231176307,0.3764760234105375,0.4627994955863808,0.5104166666666665,0.544441305287174,0.24747583993598968,0.20808285477683627,0.42792792792792794,0.39585389930898324,0.32026974440731526,0.253260555987467,0.42646969960521763,0.4405797101449275,0.44349315068493156
1138721,2024-01-22 17:00:00,Equatorial Guinea,Ivory Coast,1,4,0,H,0.11582594609188682,0.22931197408090714,0.6548620798272059,0.432,0.40131578947368424,0.12038585209003219,0.19897106109324758,0.6806430868167201,0.4587964737447297,0.4220532319391635,0.2528897296367723,0.28415609621004606,0.46295417415318163,0.42684766214177977,0.39585389930898324,0.1793051131758985,0.2680459488493941,0.5526489379747074,0.4358974358974359,0.40309155766944116
1138722,2024-01-22 17:00:00,Guinea-Bissau,Nigeria,1,0,1,A,0.1602477414398771,0.26710224135585614,0.5726500172042667,0.43126022913256956,0.4278523489932886,0.16038020251458568,0.2664964267347626,0.5731233707506518,0.4587964737447297,0.42277691107644305,0.2528897296367723,0.28415609621004606,0.46295417415318163,0.42684766214177977,0.39585389930898324,0.17006118817612428,0.21890962442374687,0.6110291874001289,0.48519736842105265,0.40309155766944116
1138724,2024-01-22 20:00:00,Cape Verde Islands,Egypt,1,2,2,D,0.1610585713562383,0.2633938868854396,0.575547541758322,0.43126022913256956,0.4278523489932886,0.16102604833134776,0.26354263189633614,0.5754313197723162,0.4587964737447297,0.42277691107644305,0.24935622378063452,0.2941582367863178,0.4564855394330477,0.42684766214177977,0.3875786163522012,0.1956344378007453,0.2872344605845689,0.5171311016146859,0.4405797101449275,0.40309155766944116
1138723,2024-01-22 20:00:00,Mozambique,Ghana,1,2,2,D,0.22176064810337673,0.24753666701574503,0.5307026848808782,0.43126022913256956,0.4278523489932886,0.22193051805002845,0.24696027572484355,0.5311092062251279,0.4587964737447297,0.42277691107644305,0.30959917425508904,0.262587212686137,0.427813613058774,0.42684766214177977,0.39585389930898324,0.3119631487064257,0.2466919272540113,0.441344924039563,0.39311594202898553,0.44349315068493156
1034518,2024-01-23 11:30:00,Syria,India,1,1,0,H,0.4384030553929768,0.2652946043193256,0.29630234028769753,0.43126022913256956,0.5311778290993069,0.4294419548015618,0.28031222081346335,0.2902458243849749,0.4627994955863808,0.5104166666666665,0.46201426214163693,0.30121874728604386,0.23676699057231906,0.42684766214177977,0.3875786163522012,0.4111969330074528,0.24550439298478177,0.34329867400776537,0.48519736842105265,0.44349315068493156
1034519,2024-01-23 11:30:00,Australia,Uzbekistan,1,1,1,D,0.45808791675972094,0.255995608736247,0.28591647450403207,0.43126022913256956,0.47669172932330833,0.4593373109739875,0.2539664026650435,0.2866962863609691,0.4587964737447297,0.4441340782122905,0.5419073514591649,0.2509782587597374,0.20711438978109775,0.42684766214177977,0.39585389930898324,0.5091045253089986,0.23960670258335465,0.2512887721076468,0.4405797101449275,0.44349315068493156
1034520,2024-01-23 15:00:00,Hong Kong,Palestine,1,0,3,A,0.13231621591623818,0.26195937696548155,0.6057244071182804,0.432,0.40131578947368424,0.13030210624904714,0.2731937879810938,0.596504105769859,0.4587964737447297,0.4220532319391635,0.23863618715315169,0.2681402975648141,0.4932235152820342,0.42684766214177977,0.3875786163522012,0.30518569404266527,0.24133250143781293,0.45348180451952175,0.4405797101449275,0.44349315068493156
1034521,2024-01-23 15:00:00,Iran,United Arab Emirates,1,2,1,H,0.5821130569174063,0.2557842091071428,0.16210273397545089,0.48257372654155495,0.4278523489932886,0.5819989045291722,0.25593014984645873,0.1620709456243691,0.4587964737447297,0.42277691107644305,0.5455223896317384,0.24796724691340774,0.20651036345485396,0.42792792792792794,0.39585389930898324,0.5419320959138306,0.30795715227682824,0.15011075180934114,0.4358974358974359,0.40309155766944116
1138726,2024-01-23 17:00:00,Gambia,Cameroon,1,2,3,A,0.11908332244244896,0.1924113324625662,0.6885053450949848,0.48257372654155495,0.3516042780748663,0.11928435535990457,0.19104798533209302,0.6896676593080026,0.4587964737447297,0.3691683569979716,0.23863618715315169,0.2681402975648141,0.4932235152820342,0.42684766214177977,0.3875786163522012,0.17058820405800795,0.193788199809897,0.635623596132095,0.4358974358974359,0.3783783783783784
